2016-10-10 13:11:02,334 [Thread-12] ERROR org.eclipse.jgit.util.FS - fatal: Could not switch to '/Applications/Xcode-beta.app/Contents/Developer/usr/etc/': No such file or directory

2016-10-10 23:17:13,380 [Worker-14] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /jdbc/src/main/java
2016-10-10 23:17:13,381 [Worker-14] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /jdbc/src/main/resources
2016-10-10 23:17:13,381 [Worker-14] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /jdbc/src/test/java
2016-10-10 23:17:13,381 [Worker-14] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /jdbc/src/test/resources
2016-10-10 23:17:13,450 [Worker-14] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2016-10-10 23:17:13,680 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-10-10 23:17:13,681 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-10-10 23:17:13,691 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-10-10 23:17:13,691 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-10-10 23:17:31,844 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-10-10 23:17:31,846 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-10-10 23:17:31,847 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-10-10 23:17:31,848 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-10-10 23:17:43,318 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-10-10 23:17:43,320 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-10-10 23:17:43,321 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-10-10 23:17:43,322 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-10-10 23:17:49,219 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-10-10 23:17:49,220 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-10-10 23:17:49,221 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-10-10 23:17:49,222 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-10-10 23:20:05,817 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-10-10 23:20:05,819 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-10-10 23:20:05,820 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-10-10 23:20:05,821 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-10-10 23:24:34,398 [Worker-16] ERROR o.e.m.c.i.p.ProjectConfigurationManager - Project SerializationExamples already exists
2016-10-10 23:24:34,399 [Worker-16] ERROR o.e.m.c.i.p.ProjectConfigurationManager - Project SerializationExamples already exists
2016-10-10 23:24:34,400 [Worker-16] ERROR o.e.m.c.i.p.ProjectConfigurationManager - Project SerializationExamples already exists
2016-10-10 23:24:34,445 [Worker-16] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.argonavis:ReflectionExample:1.0-SNAPSHOT @ /Users/helderdarocha/Code/NetBeansProjects/JavaTeaching/LearnJava/ReflectionExample/pom.xml.
2016-10-10 23:24:34,465 [Worker-16] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.argonavis:SerializationExamples:1.0-SNAPSHOT @ /Users/helderdarocha/Code/NetBeansProjects/JavaTeaching/LearnJava/Serialization/SerializationExamples1/pom.xml.
2016-10-10 23:24:34,520 [Worker-16] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ReflectionExample/src/main/java
2016-10-10 23:24:34,521 [Worker-16] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ReflectionExample/src/test/java
2016-10-10 23:24:34,554 [Worker-16] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SerializationExamples/src/main/java
2016-10-10 23:24:34,554 [Worker-16] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /SerializationExamples/src/main/resources
2016-10-10 23:24:34,556 [Worker-16] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SerializationExamples/src/test/java
2016-10-10 23:24:34,579 [Worker-16] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 5 project(s) in 0 sec
2016-10-10 23:24:34,871 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-10 23:24:34,871 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/helderdarocha/Code/NetBeansProjects/JavaTeaching/LearnJava/ReflectionExample/src/main/resources
2016-10-10 23:24:34,871 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-10 23:24:34,872 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/helderdarocha/Code/NetBeansProjects/JavaTeaching/LearnJava/ReflectionExample/src/test/resources
2016-10-10 23:24:34,928 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-10 23:24:34,929 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-10-10 23:24:34,930 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-10 23:24:34,930 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/helderdarocha/Code/NetBeansProjects/JavaTeaching/LearnJava/Serialization/SerializationExamples1/src/test/resources
2016-10-10 23:28:38,453 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.argonavis:array:1.0-SNAPSHOT @ /Users/helderdarocha/Code/StackOverflow/Java/array/pom.xml.
2016-10-10 23:28:38,467 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.argonavis:arraycopy:1.0-SNAPSHOT @ /Users/helderdarocha/Code/StackOverflow/Java/arraycopy/pom.xml.
2016-10-10 23:28:38,483 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.argonavis:ClassLoaderSOTest:1.0-SNAPSHOT @ /Users/helderdarocha/Code/StackOverflow/Java/ClassLoaderSOTest/pom.xml.
2016-10-10 23:28:38,496 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.argonavis:encoding:1.0-SNAPSHOT @ /Users/helderdarocha/Code/StackOverflow/Java/encoding/pom.xml.
2016-10-10 23:28:38,657 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.argonavis:mavenproject1:1.0-SNAPSHOT @ /Users/helderdarocha/Code/StackOverflow/Java/mavenproject1/pom.xml.
2016-10-10 23:28:38,678 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.argonavis:mavenproject2:1.0-SNAPSHOT @ /Users/helderdarocha/Code/StackOverflow/Java/mavenproject2/pom.xml.
2016-10-10 23:28:38,691 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.argonavis:mavenproject3:1.0-SNAPSHOT @ /Users/helderdarocha/Code/StackOverflow/Java/mavenproject3/pom.xml.
2016-10-10 23:28:38,706 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.argonavis:Runtime:1.0-SNAPSHOT @ /Users/helderdarocha/Code/StackOverflow/Java/Runtime/pom.xml.
2016-10-10 23:28:38,720 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.argonavis:SoapClientJava:1.0-SNAPSHOT @ /Users/helderdarocha/Code/StackOverflow/Java/SoapClientJava/pom.xml.
2016-10-10 23:28:38,733 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.argonavis:socket:1.0-SNAPSHOT @ /Users/helderdarocha/Code/StackOverflow/Java/socket/pom.xml.
2016-10-10 23:28:38,746 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.argonavis:state_pattern:1.0-SNAPSHOT @ /Users/helderdarocha/Code/StackOverflow/Java/state_pattern/pom.xml.
2016-10-10 23:28:38,758 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.argonavis:streams:1.0-SNAPSHOT @ /Users/helderdarocha/Code/StackOverflow/Java/streams/pom.xml.
2016-10-10 23:28:38,773 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.argonavis:streams2:1.0-SNAPSHOT @ /Users/helderdarocha/Code/StackOverflow/Java/streams2/pom.xml.
2016-10-10 23:28:38,791 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: so:test:1.0-SNAPSHOT @ /Users/helderdarocha/Code/StackOverflow/Java/test/pom.xml.
2016-10-10 23:28:38,821 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.argonavis:threads:1.0-SNAPSHOT @ /Users/helderdarocha/Code/StackOverflow/Java/threads/pom.xml.
2016-10-10 23:28:38,833 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.argonavis:ThreeClasses:1.0-SNAPSHOT @ /Users/helderdarocha/Code/StackOverflow/Java/ThreeClasses/pom.xml.
2016-10-10 23:28:38,846 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.argonavis:twodarrays:1.0-SNAPSHOT @ /Users/helderdarocha/Code/StackOverflow/Java/twodarrays/pom.xml.
2016-10-10 23:28:38,891 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: so:webtest:1.0-SNAPSHOT @ /Users/helderdarocha/Code/StackOverflow/Java/webtest/pom.xml.
2016-10-10 23:28:39,826 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /socket/src/main/java
2016-10-10 23:28:39,827 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /socket/src/main/resources
2016-10-10 23:28:39,830 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /socket/src/test/java
2016-10-10 23:28:39,877 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /streams2/src/main/java
2016-10-10 23:28:39,878 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /streams2/src/test/java
2016-10-10 23:28:39,920 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /test/src/main/java
2016-10-10 23:28:39,920 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /test/src/main/resources
2016-10-10 23:28:39,921 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /test/src/test/java
2016-10-10 23:28:40,721 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /twodarrays/src/main/java
2016-10-10 23:28:40,721 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /twodarrays/src/main/resources
2016-10-10 23:28:40,723 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /twodarrays/src/test/java
2016-10-10 23:28:40,761 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /streams/src/main/java
2016-10-10 23:28:40,763 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /streams/src/test/java
2016-10-10 23:28:40,797 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /state_pattern/src/main/java
2016-10-10 23:28:40,797 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /state_pattern/src/main/resources
2016-10-10 23:28:40,798 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /state_pattern/src/test/java
2016-10-10 23:28:40,832 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ThreeClasses/src/main/java
2016-10-10 23:28:40,833 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /ThreeClasses/src/main/resources
2016-10-10 23:28:40,835 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ThreeClasses/src/test/java
2016-10-10 23:28:40,866 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /encoding/src/main/java
2016-10-10 23:28:40,867 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /encoding/src/main/resources
2016-10-10 23:28:40,870 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /encoding/src/test/java
2016-10-10 23:28:40,903 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SoapClientJava/src/main/java
2016-10-10 23:28:40,903 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /SoapClientJava/src/main/resources
2016-10-10 23:28:40,904 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SoapClientJava/src/test/java
2016-10-10 23:28:40,957 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /threads/src/main/java
2016-10-10 23:28:40,958 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /threads/src/test/java
2016-10-10 23:28:40,988 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /webtest/src/main/java
2016-10-10 23:28:40,988 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /webtest/src/test/java
2016-10-10 23:28:42,052 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /array/src/main/java
2016-10-10 23:28:42,054 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /array/src/test/java
2016-10-10 23:28:42,089 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Runtime/src/main/java
2016-10-10 23:28:42,090 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Runtime/src/test/java
2016-10-10 23:28:43,582 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jvnet/jaxb2/maven2/maven-jaxb2-plugin-core/0.8.3/maven-jaxb2-plugin-core-0.8.3.pom
2016-10-10 23:28:43,786 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jvnet/jaxb2/maven2/maven-jaxb2-plugin-core/0.8.3/maven-jaxb2-plugin-core-0.8.3.pom
2016-10-10 23:28:43,953 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/sonatype/plexus/plexus-build-api/0.0.7/plexus-build-api-0.0.7.pom
2016-10-10 23:28:44,110 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/sonatype/plexus/plexus-build-api/0.0.7/plexus-build-api-0.0.7.pom
2016-10-10 23:28:44,290 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/junit/junit/4.8.1/junit-4.8.1.pom
2016-10-10 23:28:44,444 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/junit/junit/4.8.1/junit-4.8.1.pom
2016-10-10 23:28:45,660 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/br/com/ingenieux/maven/annomojo/org.jfrog.maven.maven-plugin-anno/1.4.1/org.jfrog.maven.maven-plugin-anno-1.4.1.pom
2016-10-10 23:28:45,845 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/br/com/ingenieux/maven/annomojo/org.jfrog.maven.maven-plugin-anno/1.4.1/org.jfrog.maven.maven-plugin-anno-1.4.1.pom
2016-10-10 23:28:46,034 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/br/com/ingenieux/maven/annomojo/org.jfrog.maven.maven-plugin-anno-parent/1.4.1/org.jfrog.maven.maven-plugin-anno-parent-1.4.1.pom
2016-10-10 23:28:46,257 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/br/com/ingenieux/maven/annomojo/org.jfrog.maven.maven-plugin-anno-parent/1.4.1/org.jfrog.maven.maven-plugin-anno-parent-1.4.1.pom
2016-10-10 23:28:46,447 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jvnet/jaxb2/maven2/maven-jaxb22-plugin/0.8.3/maven-jaxb22-plugin-0.8.3.pom
2016-10-10 23:28:46,636 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jvnet/jaxb2/maven2/maven-jaxb22-plugin/0.8.3/maven-jaxb22-plugin-0.8.3.pom
2016-10-10 23:28:46,868 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/sun/xml/bind/jaxb-impl/2.2.6/jaxb-impl-2.2.6.pom
2016-10-10 23:28:47,053 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/sun/xml/bind/jaxb-impl/2.2.6/jaxb-impl-2.2.6.pom
2016-10-10 23:28:47,271 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/sun/xml/bind/jaxb-xjc/2.2.6/jaxb-xjc-2.2.6.pom
2016-10-10 23:28:47,435 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/sun/xml/bind/jaxb-xjc/2.2.6/jaxb-xjc-2.2.6.pom
2016-10-10 23:28:47,707 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/xml/bind/jaxb-api/2.2.6/jaxb-api-2.2.6.pom
2016-10-10 23:28:48,163 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/xml/bind/jaxb-api/2.2.6/jaxb-api-2.2.6.pom
2016-10-10 23:28:48,361 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jvnet/jaxb2/maven2/maven-jaxb2-plugin-core/0.8.3/maven-jaxb2-plugin-core-0.8.3.jar
2016-10-10 23:28:49,230 [Worker-11] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jvnet/jaxb2/maven2/maven-jaxb2-plugin-core/0.8.3/maven-jaxb2-plugin-core-0.8.3.jar
